review,rating,sentiment,book_title,book_id
"Emotional and profoundly thought-provoking. If your child were deathly ill, what would you do to save them? Move heaven and earth...right? Would that include sacrificing your other child? Stops you in your tracks, doesn’t it. Kate was diagnosed with a rare form of leukemia. Conventional treatment wasn’t working. Her only hope was a bone marrow transplant. But no one in the family was a close match. And there was no time to sit on the register hoping beyond hope to find a donor. Kate’s parents make the call of a lifetime…they decide to have another child through IVF to ensure as close to a perfect match for Kate. Anna is ushered into this world with an abundance of love but also with the hope she will save Kate’s life. So many gut-wrenching decision follow. Morals and values to be considered. When is it enough? When will it stop? What will the repercussions be when all is said and done? This book will have you taking a hard look at yourself in the mirror. How far can you go? Is causing harm to one daughter worth easing the pain of your other? Jodi Picoult did an amazing job of portraying a family in the most unthinkable crisis. A buddy read with Susanne that kept us discussing as much as reading. Highly recommend! Posted to: Thank you Susanne for gifting me a copy of this incredible book.",5.0,positive,My Sister's Keeper,10917
"Catching up… I read this years ago, and have been meaning to write a review for Goodreads for some time. Picoult’s writing is about causes. Hope. Heartache. Family drama. And this story is no different. Especially considering the purpose of Anna Fitzgerald’s young 13-year-old life. She was brought into the world specifically to save her older sister who has leukemia. After all, she is the perfect genetic match to do so. So, what happens when Anna lashes back at her parents, and decides to sue them for the medical rights to her own body? This is a powerful, emotional story about Anna’s life-altering consequences for her very adult decision. So, no doubt, hope and heartbreak are going to fill these pages. This is a very thought-provoking story that is going to grip any reader. There is a lot of science, philosophy, morality and ethics here, which makes this a perfect book discussion selection.",5.0,positive,My Sister's Keeper,10917
"Jodi Picoult is a one-of-a-kind masterful storyteller and is incredible! I listened to it on audiobook and the narration is outstanding; it is narrated by Julia Gibson, Jennifer Ikeda, Barbara McCulloh, Carol Monda, Andy Paris, Richard Poe, and Tom Stechschulte. Anna is a thirteen-year-old girl who was conceived with the help of genetic counseling so that she could donate her stem cells to her older sister, Kate, who was diagnosed with an aggressive form of leukemia when Kate was two. Kate has required many treatments over the years and Anna has always been the donor, although Anna's parents have never asked Anna if she is okay being a donor to Kate. Anna determinedly decides she does not want to donate one of her kidneys to Kate. Thus begins a journey that threatens to rip apart their family. Extremely interesting, understandable family dynamics. Anna and her older brother Jessie (who isn't a match and can't help Anna) feel invisible. There are many points of view in this book: Anna, Kate, Jessie, Anna's parents, and others. Highly recommend!",4.0,positive,My Sister's Keeper,10917
"This book is featured on this week's Throwback Thursday @ Leave it to Jodi Picoult to captivate me from cover to cover. I read this in 2005 and remember that I couldn't put this down until the final shocking end. Sara's daughter Kate is sick. She has leukemia and Sara will do whatever it takes to keep her alive. When Anna is born, she quickly becomes her sister Kate's savior, but as time goes on, Anna wants a life of her own. ""If you have a sister and she dies, do you stop saying you have one? Or are you always a sister, even when the other half of the equation is gone?...I didn't come to see her because it would make me feel better. I came because without her, it's hard to remember who I am."" A life is at stake and family relationships spin out of control when Anna files a lawsuit against her parents to be removed from the situation. Who is it that's right when not one of them is sure of their own decisions on this controversial matter? I couldn't put the book down. The book is written with multiple character viewpoints and the story unfolds quickly. Picoult has the capability of twisting a story so far that you can never figure out what's ahead or how it'll end.  I love the way she writes and she's one of my favorite authors. This is just one of my favorite books by her. My rating for this book is 5*****",5.0,positive,My Sister's Keeper,10917
"I loved this book. Decided to re-read it recently as I happened to catch part of the movie on TV the other day. This is Jodi Picoult at her finest. I have enjoyed all of her books but this one is at the top. When I first read it in 2005 I was practically forcing people to read it. It gained more popularity when the movie came out but I was a fan from the moment I opened the book and read the first page. Jodi Picoult has written about many controversial subjects and this one focuses on genetic engineering. Kate Fitzgerald has a rare form of leukemia. Her parents conceived her sister, Anna as a donor match for procedures that Kate required. At age 13, Anna decides to hire a lawyer so she can sue her parents basically for rights to her own body. I found this book to be so engrossing that I read it in two sittings. I would have finished in one if I hadn't had to go to work. It is hard not to be sympathetic to everyone in the book. It raises so many questions and all these years later I am still thinking of the possible answers. What lengths would you go to to save a life? Especially the life of a child? Jodi Picoult handled issues sensitively and wrote a thoughtful, moving story that keeps you interested from start to finish. This is one of those books that you cannot put down. I will always hold this book close to my heart and recommend highly.",5.0,positive,My Sister's Keeper,10917
For readers who don't mind Message Books in which plot points and characters are jerked around for ultimate emotional manipulation.,1.0,negative,My Sister's Keeper,10917
"I'm guessing everyone has read this book - but maybe not??? When I saw another GR's post she just read it... and it was one of the most disturbing books she ever read.., I can relate. WAY before this movie came out...(with its different ending)..... I couldn't move at one point while reading. I was on my way to the gym that early morning...but I was just a wreck----crying just too hard at the house alone...( not knowing anyone who had read this book at the time).., I didn't get off the 'floor' .... I was in shock. **For years later... This became one of the most talked about books... with valuable discussions",5.0,positive,My Sister's Keeper,10917
"SPOILERS ""There are some things we do because we convince ourselves it would be better for everyone involved. We tell ourselves that it's the right thing to do, the altruistic thing to do. It's far easier than telling ourselves the truth."" When Sara Fitzgerald discovers that her daughter Kate suffers from leukemia, she decides that she will fight for her child’s life at all cost. Even if that cost is someone else’s life. And this is how Anna is born. The girl who has never belonged to herself, whose light has been smothered before having even touched the surface of her existence. ""But ever since then, we've been too busy looking over our shoulders to run headlong into growing up. You know how most little kids think they're like cartoon characters - if an anvil drops on their heads they can peel themselves off the sidewalk and keep going? Well, I never once believed that. How could I, when we practically set a place for Death at the dinner table?"" I believe it is everyone’s duty and right to help others. I believe it is everyone’s duty and right to help themselves . As a former lawyer, Sara sometimes doubts her decision to give up her career in the name of the family. She struggles with it. She does not have doubts whatsoever where her two daughters are concerned and about the role each of them needs to play in the other’s life. But when doubts go away, do we stop fighting? Sara keeps struggling. Even though she is confident in her choice. Does pain go away along with doubts? Not always. Sometimes it is exactly when we know that we are right that the pain is the strongest. When Anna files a lawsuit against her parents, wanting a medical emancipation, she has no doubt that her daughter is in the wrong, that she wants to escape her responsibility to keep the family together by keeping her sister alive. When we cannot save those we are responsible for, do we have the right to bestow this responsibility on someone else and expect them to act as we would? Even Anna herself cannot give us the response. She is not confident in her choices, because, really, she is faced with an impossible situation. ""If you have a sister and she dies, do you stop saying you have one? Or are you always a sister, even when the other half of the equation is gone?...I didn't come to see her because it would make me feel better. I came because without her, it's hard to remember who I am."" She does not accept being her sister’s guardian and not having a life of her own, she does not accept being independent and thus dooming her sister to death. Sometimes there is no right choice, there is not a happy ending, there are no heroes and villains. Only doubts. There is no right path for Anna. No matter what she chooses, she cannot live with it, she cannot be happy, she cannot forgive herself. Dying physically is only one form of dying. Some of us die constantly, through the choices we –and others - get or don’t get to make. Through the many ifs and maybes and missed or wrongly chosen opportunities we face. Anna’s life is not her own, regardless of what choice she makes. For her it is over before having even begun. I know next to nothing about genetic engineering, but Anna’s story shows me that there is only so much we have the right to ask of another person. There is only so much we have the right to create. I do believe in the noble motives of Sara Fitzgerald, but I do not believe in the validity of her choice. She decides to create a child with the intent to sacrifice it for the other one’s sake. All her love and care for Anna do not make up for that. Anna does not know where her place is, she feels like there isn’t really a place for her. And the universe seems to agree with her. She never gets to make the choice she so dreads of. At the time she finally receives her much craved freedom, she leaves this world. The child that never had to exist stops existing. There is no more struggle, no more dilemmas. It is over. ""There are orphans and widows, but there is no word for the parent who loses a child. It turns out that after all these years I have spent anticipating this, I am completely at loss. Like coloring the sky in with a crayon; there is no language for grief this big. I wait for a change. And then I feel it, as her heart stops beating beneath my palm - that tiny loss of rhythm, that hollow calm, that utter loss."" Through what Kate receives from her body after Anna is gone, a medical miracle happens and she seems to have gotten recovered from her disease. There are no more relapses. Doctors cannot explain it, but Kate believes that it is because Anna’s death makes up for her own. But what life will Kate have from now on? Will she be able to handle the cost at which she has it? When I start to feel this way I go into the bathroom and I lift up my shirt and touch the white lines of my scar. I remember how, at first, I thought the stitches seemed to spell out her name. I think about her kidney working inside me and her blood running through my veins. I take her with me, wherever I go. When we offer somebody a gift, especially the gift of life, we do not always realize or want to realize what we offer them along with it. Do I believe that it was better for Anna to die than to have to live dealing with the consequences of how she was brought to this world? No. Do I believe she should have been born at all? The answer again is no. Kate keeps on living, but with feeling that she cheated death, that she lives somebody else’s life, bearing within herself the same feeling of wrongness her sister struggles with while alive. I do not believe that our survival and the one of those we love is worth all cost. I do not believe in Sara’s choice. After all is said and done, she still ends up with a dead child and those she is left with are scarred for life. But I do not blame her for it. I understand her and I feel for her. I think that it is understandable why someone in her situation cannot see things the way I describe them. It is understandable why she cannot fathom the consequences and the price that comes with her choices. ""It is the things you cannot see coming that are strong enough to kill you."" We are all told all the time how important it is to do the right thing. Sometimes the right thing is too much to ask for. Often right and wrong are not even part of the equation. In a battle in which there are no winners, where there is no right and wrong, where all you can count on are your instincts, hoping that they are there for a reason, that they mean something, that in the end they are worth more than any moral that chains you when you are desperately trying to break free and take a step, any step that may turn the wheel, break the glass, chase away the shadow, bring back the pulse in your body, you know better than to hope that you will keep your hands clean. All you have is the hope that when the battle is over, you will have the strength to pick up the bodies and bury them. Read count: 1",5.0,positive,My Sister's Keeper,10917
"This is another heart-wrenching story. I guessed the outcome of the lawsuit, but not the ending of the story. I thought Anna, who had endured what a 13-year-old shouldn't have to, and had risked everything to gain the right to choose, would ultimately end up doing what her mother wanted: continuing to be her sister's keeper and desperately trying to save a failing life. And then, everyone would be happy and the family would be reunited. All she wanted was the freedom of will and the right to make decisions; all she wanted was to no longer be a shadow daughter, no longer a storage warehouse for medical organs, but another daughter that her parents loved and cared for, Kate's close sister, and to have a normal teenage life. Just that simple. However, it's not always true that a rainbow will appear after the storm. To my surprise, Jodi Picoult “cruelly” arranged a car accident, tightly following Anna's self-initiated lawsuit, using a passive and cruel brain death to give her parents - who had always ignored their other two children another wake-up call. In between, there wasn't even any time for them to make up for anything or make a turnaround; there was only a final hug in court. Such a tear-jerking ending caused their son to ignore his writer mother, and this, makes me filled with sorrow and disappointment. This is precisely where Jodi Picoult excels. She wants to present readers with a highly morally controversial topic, a story of losing something in the process of gaining: from the beginning, Kate's terminal illness, Sarah's decision, and Anna's birth were destined to permeate the pages with a sorrowful tone. No one in the book is a bad person, but they are forced to bear a heavy and sad fate, feeling lost and confused, wavering between love and the law, between quality of life and dignity, between morality and ethics, and between family affection and self. Life, in many cases, is just like the tip of the iceberg revealed in this novel: there is no simple black and white, no right or wrong answer. Human nature is inherently complex, and fate is inherently bumpy. As science advances, more grey areas and more cutting-edge topics need people with a keen sense like Jodi Picoult to capture, and even more so, people with her sharp pen to touch, record, and explore, creating a space for thought and questioning. This is a lawsuit about the right to choose. It's just that when a person truly has complete independence and autonomy to choose, do you really want to make all the decisions yourself? I doubt it. Especially when you want to have your cake and eat it too: ""It was never a case of choosing one over the other – it was a case of wanting BOTH."" This is true for Sarah and Anna. We would be no exception. This has nothing to do with greed, it's simply because of love, because the heart is unwilling. 3.8 / 5",4.0,positive,My Sister's Keeper,10917
"Review posted on blog: Life sure can be ugly, messy, and complicated. A perfect example of that is depicted in Jodi Picoult’s “My Sister’s Keeper.” The emotions I felt while reading this heart-wrenching novel were mainly anger, frustration, and a whole lot of sadness. At thirteen, Anna is the little sister, though from everything she’s gone through you wouldn’t know it. From before conception, her parents had a very specific plan for her. They designed her. Their firstborn daughter, Kate was diagnosed with Acute Myeloid Leukemia (AML) at a very young age. The doctors said that her best chance of survival would be to receive a blood transfusion, bone marrow, and potentially organ donations from a matched sibling. Enter Anna. Since the age of five, at her parent’s insistence, she has had to undergo multiple surgeries to save her sister’s life, with nary a care for her own. When Anna turns thirteen, however, and kidney donation is the next step, all of that changes. For the first time, Anna decides to take a stand. For Anna, this is a life choice. For Anna’s mother Sara, it is an abomination, as Anna is effectively writing Kate’s death sentence. Sara is a woman who admittedly, I did not understand. Yes, I know, she’s just a fictional character yet, my blood boiled at her actions while reading this novel. I wanted to shake her or slap her or if I’m being completely honest do a whole lot more to make her realize that she had three children to take care of, not just one. Seeing as I am not a mother perhaps my feelings for her would have been less, say aggressive if I had more insight into motherhood. For those of you who are mothers, perhaps your take on her is altogether different than mine. The standout character here, for me, is, of course, Anna. Strong, forthright, kind, and brave, so very brave. I first read this novel when it came out many moons ago, however, I have been re-reading some of my old favorites with my book buddy Kaceey. Though this was a difficult read, which garnered a lot of discussion between the two of us, it was an incredible one. Though this was a re-read for me, I admit to shedding a few tears throughout. Thank you for sharing it with me Kaceey. If you’re looking for another novel to read that has a partially similar premise, check out “Never Let Me Go” by Kazuo Ishiguro. Having read almost every Jodi Picoult novel to date, this is one of my favorites. I look forward to sharing the rest with you Published on Goodreads on 12.16.20.",5.0,positive,My Sister's Keeper,10917
"Many reviews on GR mentioned that this book has a terrible ending, maybe I should’ve seen it coming but I didn’t. The way things ended shocked me. The book was great, I kept asking myself, if I was Ana, Sarah, Kate, Brian, or even Jessie, what would I’ve done? I’m not going into the details, most of you know the story. I just want to say that I’m very disappointed that the author failed miserably after posing a great dilemma. I’m still giving it 3 stars for the first 95% of the story and only dropped my rating by 1 star. Even with that ridiculous end, I would still recommend this book if you’re looking for a story set in our days that will make you question yourself. I listened to the audiobook and if you’re looking for a good audio, this one won’t disappoint. The story is told from many povs and each is narrated by a different person.",3.0,neutral,My Sister's Keeper,10917
"There are differences between ""ethical"", ""legal"" and ""moral"" rights and responsibilities Kate Fitzgerald is barely beyond infancy when she is diagnosed with acute promyelocytic leukemia (APL), a rare and particularly robust and aggressive form of leukemia. The prognosis is bleak indeed and recovery is rarer than the cancer itself. When Kate's parents are faced with the urgent necessity to find a blood donor that is not just a match, but a perfect match, they set out to create a genetically matched sibling who will provide a perfectly matched, life-saving, blood-filled umbilicus upon her birth. The second daughter, whose blood saves Kate's life within seconds of her birth, is named Anna. But APL is a most persistent disease and when it re-occurs after a remission, a particular treatment is never successful a second time. Successive bulwarks of defense against the cancer's onslaught must, of necessity, involve progressively more aggressive medicine. As a result, the demands that are made of Anna to act as a donor become progressively more invasive, more time-consuming and more demanding as she grows older until, at the tender age of 13, she is faced with the requirement to provide a kidney for her sister whose organs are failing under APL's unremitting attack. Long frustrated with the fact that nobody has ever listened to her or consulted her with respect to the medical decisions that are centered around Kate, Anna approaches Campbell Alexander, a litigation attorney, and sues her parents for ""medical emancipation"", the right to make her own medical decisions and take command of her own body. Anna's mother, a former attorney, decides to represent her husband and herself at the trial. MY SISTER'S KEEPER is no different than any of Picoult's other novels in that it addresses issues in a non-judgmental fashion from a wide variety of perspectives without attempting to take sides or present pat answers that simply don't exist. MY SISTER'S KEEPER touches on genetic engineering; the insane demands made upon a parent's time and energy in dealing with children's illnesses; the extent to which children may act out for better or for worse in a demand for a parent's love and attention; the difficulty of determining whether a 13 year old minor is capable of making adult decisions about the medical disposition of her own body; the existence of boundaries to the demands a parent may make of a child; the differences between moral, ethical and legal rights. As I turned the pages faster and faster, getting closer to the end of the book and the closing of the trial, I realized that Picoult had very few pages left in which she could effectively wind up her story and resolve the issues which as yet remained entirely open. With a raised eyebrow, I wondered how she was going to achieve a writing feat I thought quite impossible with so few pages left in the story. But, manage it she did. A beautifully engineered surprise ending that will just about break your heart wraps up every thread in the story but leaves the novel's ability to provoke a reader's thought on the issues she raises completely intact. You can definitely count me a stand-up wildly clapping Jodi Picoult fan. Highly recommended. Paul Weiss",5.0,positive,My Sister's Keeper,10917
"My first book written by Jodi Picoult (born 1966) and I had mixed feelings about it. I don't know if I hate or love it so I just rate this with 2 stars that in Goodreads means, It's okay. I have a friend in the office who is a solid Jodi Picoult fan. She encouraged me to read this a couple of years back as my intro to Picoult's world. I took the book home, read the first 10 pages, closed it and gave the book back to her the following morning. My reason? I did not like the 13-y/o Anna suing her parents for emancipation. Suing one's parents is very un-Filipino, IMHO and I don't think it will happen in the Philippines because Filipinos are reared to be God-fearing and God commands us to respect our parents so I think that situation is unrealistic. It is something I can't relate with. However, the Filipinos group here in Goodreads chose this book last month as our bestseller read. I tried reading it within the schedule but again, I got stuck in the first few pages. I still could not make me accept that suing part but I went on reading but when I encountered that backstory about Anna's conception just to be the perfect donor for her older sister Kate , I again back off as it is again another unrealistic point: couples decide to have children because they love each other and children are proof of that love. Children are not created to serve as organ donors unless we are talking here of Kazuo Ishiguro's mileau in his Never Let Me Go . Thank God for the long weekend I had the time to finish some of my stalled books in my currently-reading folder. This one included. I am glad I finished the book. It's still worth the time. It is a nicely written book. Multiple narrators and POVs. Beautiful metaphors. Memorable quotes. Nice play of words. Any novel about family is on top of my list. However, the characters and the situations they get themselves into felt too contrived just for the sake of getting the lachrymal glands of the readers working hard and probably working overtime. I admire Picoult's efforts to make her story interesting and educational by throwing lots of details regarding leukemia, APL, fire-fighting, kidney transplant, bone marrow extract, etc. ""A"" for the efforts but I guess the plot is overwritten to the extent of being too manipulative for my taste. This is the reason why I do not watch TV teleseryes unless when my mom is in town and I would like to bond with her by us watching her soap operas on the telly. But contrary to most of my friends' reviews here in Goodreads, I loved the ending in the book. I think it is the right conclusion as a reminder to parents not to take their children for granted. Well, it is quite different in the movie adaptation for obvious reason: viewers normally want to have a happier ending. Maybe the director of the movie was on Sarah's side since mothers normally have the purse where the money to pay for the movie tickets come from. I definitely have no regrets reading this book. I just will not read another Picoult again. For me, reading Picoult is like bungee jumping. Once is enough.",2.0,negative,My Sister's Keeper,10917
"Actual rating: 1.5 ⭐'s This could have been a very good book. The premise has intrigued me for years: It presents an interesting situation, one where I would have no idea how to act or react if it happened to me in real life. So I was extremely curious how Picoult would handle such a difficult and sensitive, but also very important, topic...Well, unfortunately I was also extremely disappointed! I realized pretty quickly that I didn't like the execution, but I kept on reading hoping it would get better. Also (and that is one of the few positives that I could find) the story was very easy to read. I read a higher amount pages in a day than I usually do. And this despite the fact that I didn't actually like the writing style. I kept stumbling over words for some reason. Maybe it was the sentence structure? I can't really tell, but something just felt off . (Although I need to mention that I read the German translation, so maybe it's down to the translator and not Picoult herself.) My main issue was the fact that the book kept straying away from the main storline. Like I said previously, the story is about an important topic. So why would you not stay on this important topic? Why would you instead keep going back to talking about other, less important things, that, in the end, added absolutely nothing to the main story? I picked up this book because I wanted to read how a family deals with something as heavy and horrible as cancer. I simply do.not.care. about a trivial love story!! I just...I'm sorry, but this stupid unnecessary love story keeps making me angry whenever I think about it. I've read a lot of books with unnecessary romance tropes before, but this book truly takes the cake! It simply made no sense why it was there. Was it so the book could fulfill the requirements to be considered ""Chick-Lit""? Because honestly, the only thing it did was make the book less believable (I'd like to think a guardian ad litem needs to be impartial to the attorneys involved in a court case - previously having a relationship with one of them doesn't seem impartial to me. So realistically, wouldn't Julia and Campbell have had the duty to let the court now about this predicament and thus, one of them wouldn't have been allowed to participate in this case? ) and cliché. Talking about Julia...holy moly, where to begin?! She is one of the most cliché characters I have ever encountered. She hits so many boxes of ""how not to write a female character"". I can't possibly tell you how many times I rolled my eyes when I read something written out of her perspective! But hey, maybe I just don't get her, because she's ✧･ﾟ: *✧･ﾟ:* different *:･ﾟ✧*:･ﾟ✧ and ♥*♡∞:｡.｡ not like other girls ｡.｡:∞♡*♥. She speaks her mind and doesn't care what others think of her and she dyes her hair and she likes to spend her free time in cemeteries and engage in sexual favors next to graves. ♡(⚗ ˘ ⚗)♡ How endearing ! ♡(⚗ ˘ ⚗)♡ She and her characteristics annoyed me to such an extent that I considered several times to just abandon the book and never pick it up again. Unfortunately, I still had some faith left that everything would, at some point, turn around and maybe everything would end in a satisfying way...(spoilers: It didn't.) The parts about the actual topic - cancer and the wish of a young girl to decide what happens with and to her own body - were interesting. So was the side plot of Jesse, the brother. However , his problems and actions (which were a result of him being unable to deal with Kate's illness) were of such a heavy severity that treating them as a side plot seemed unjustifiable and insufficient. The guy clearly has some deep mental health issues, he's setting fires and almost kills people, for God's sake!! Something as serious as this needs its own book (or at least be the only side plot! If only there was the option to not concentrate on writing an unnecessary romantic plot, and instead focus on some actual intriguing topics...). Here, it seemed like these things aren't even that big of a deal. Overall, you could say that there was simply too much going on, most of it not really adding anything of value. This also includes the sometimes very cheesy, overused and pseudo-deep/pseudo-intellectual phrases, scenes and snippets. And then, when I thought it couldn't get any worse, the ending came along.... WHAT THE HELL WAS THAT??? Seriously, I don't think I have EVER been so angry at an ending. Suddenly, not only the secondary storylines and stupid platitudes seemed unnecessary, but the ENTIRE BOOK seemed pointless! Honestly, I feel like Picoult simply chose to take the easy way out, so she wouldn't upset and anger any readers who might disagree with the outcome of the court case. And I'm sorry, but I refuse to accept or respect such a choice. The court case ended in a perfectly logical way, with everything explained. She should have left it at that and made a statement about how everyone is allowed to make their own choices, even if they're young. Especially considering we find out how Anna came to make that choice in the first place! One little positive thing (besides how quickly I was able to get through this book) was Campbell's aid dog. I was very happy to see some representation of a non-blind person in need of a service animal. Even better was the fact that the struggles of having such an animal might bring along (e.g. people petting the dog, people wondering why he needs a service dog if he isn't blind, etc.) were portrayed. But besides that...I originally gave 2 stars, but I decided to knock my rating down to just 1, because the more I think about it, the more annoyed I get. I was expecting to come out of this being being upset and crying, but I did not think I would be crying out of frustration!",1.0,negative,My Sister's Keeper,10917
"it would be impossible for me to overstate how much i hated this book. I hated, hated, hated this book. I guessed the end 5 pages into it, but read it through anyway (why?)(probably because everyone else in nursing school was reading it and wanted to tell me how good it was. Never trust nurses). Interesting for the medical information, and if it convinced one person to become an organ donor it served its purpose in the world, but man, was it hard to read. It was trite and simplistic and written unsuccessfully from the viewpoints of many different people, all of whom spoke with exactly the same voice(extremely flimsy characterization). I didn't care about any of them and sort of welcomed and even hoped for their deaths. And the subplot with the two lawyers made me want to swallow the barrel of a shotgun. If you are 34 years old and can't get past what someone did to you in high school, you are NOT MATURE ENOUGH to be a lawyer and should probably just kill yourself now. I get the feeling that this woman found a grad school paper about organ donation and wrote a novel around it in a week. Maybe less. I hated this book. Negative stars.",,,My Sister's Keeper,10917
"AGAINST HER WILL If Jodi Picoult's intent was to shock readers and make them cringe, she has succeeded beyond belief. As the mother of an extremely ill child, she was desperate to find a way to keep her alive. The premise was to conceive a sibling that could be a resident ""body parts donor"" for her older sister. I was incensed by the painful, invasive procedures she had doctors inflict upon the younger sibling. Although, as a mother, I fully understand how imperative it was to forge ahead and do whatever was necessary to save her older daughter; I, too, would do everything...everything, that is, short of creating an innocent child to be a living body parts donor. I found myself angry with the mother, and my anger eventually transferred to the author. It wasn't until an author/friend of mind reminded me that when a novelist evokes such strong emotions, it is exactly what s/he had intended. So, although I find the premise nightmarish and cringe-worthy, I will not ""kill the messenger,"" after all; instead, I applaud Picoult's superb writing style. Phyllis Eisenstadt",5.0,positive,My Sister's Keeper,10917
"Well, I’m officially having an existential crisis!!!! Someone send help!!! One of the things I thought about while reading was: Is it really necessary to keep fighting for something if you’re paying with your own comfort in return? Like is it worth fighting for your life, to extend it despite the miserable outcome? Is life really better than death if I can’t live it? Why is death so apprehended? Is it really the epitome of tragedy or because it’s unknown? If I was in Kate’s place, hypothetically speaking, I think I would’ve preferred death over seeing everyone else living their life and leaving me behind. But really who knows, when you’re in it you do the things you least expect!! Another big question was: What does it mean to be a parent? Does it give us the right to contradict our children’s wishes? Is doing what subjectively seems right, the right thing to do? Can we consider that as a form of manipulation? Or is it an instinct to overprotect them but to control them in the process? What rights does the “Parent"" title give us? Of course I spent approximately THE WHOLE BOOK hating Sarah (the mother), but you know I thought maybe while the story progressed I’ll understand, why she did the things she had done. Disclaimer: The further you read the angrier you’ll get!!! Like why can’t you take a step back and think for a moment. Then I said to myself maybe I can’t truly understand what she’s going through because I’m not a mother. But I can still see her struggle, the dilemma she’s in how she’s being torn from the inside out in utter silence. But sometimes all this build up and explode in your face! Can we call what she’s doing love or selfishness a better term? Or is love selfish from the start? And then the ending came… (IYKYK) This is when I spiralled into despair!!! One thing I really needed but was missing was seeing the mother POV after what happened at the end. Did she regret her choices? Did she loose her mind trying to figure out what happened? It would've been interesting. But I really think it was amazing being able to read the multiple POVs. It’s like you get a tiny piece from each one of them, which leaves you too conflicted with your own thoughts that you don’t know what to do anymore. At the end of the day I came out with two conclusions which are: 1. we’re all doing are best regardless of the outcome 2. we have control over nothing, we can’t prevent the unpreventable. Call it destiny or whatever, but it makes me question, is fulfilling our purpose really the end of us? P.S: The epilogue needs to win a Noble prize!!! I don’t care but the accuracy is out of this world. The way everything is described!! My favourite part out of the whole book!!!!",5.0,positive,My Sister's Keeper,10917
"My Sister's Keeper was one of the most heart wrenching stories I've ever read. Anna's sister, Kate, is dying from a rare form of leukemia. She was conceived as a genetic match to help save her sister's life. It was supposed to be a one-time deal, but over the course of her 13 years, Anna has donated multiple times. Her sister is in need of a kidney and Anna's decided she's had enough of being told how to use her body. She decides to sue her parents for medical emancipation and refuses to give up her kidney. She knows the possible consequences of her actions, but she wants to be the one to make the choice, not her parents. What follows is a harrowing tale told in the view of six people affected by Anna's decision. I really can't say too much else without giving anything away, but this is a must read, albeit an emotional one.",4.0,positive,My Sister's Keeper,10917
"The conflict alone is what makes this book fascinating - the story focuses on two sisters, Anna and Kate. The older sister, Kate, was diagnosed with leukemia when she was four. Knowing that their daughter would need blood donations, bone marrow, and possibly organ donations in the future, Kate's parents had another child whose sole purpose would be to provide a blood match for Kate. Thirteen years later, Anna gets tired of spending almost all her time in hospitals, giving bone marrow and blood to keep her sister's cancer at bay. When Anna learns that Kate needs a kidney transplant, she sues her parents for the rights to her own body. The resulting trial, and the ending of the book, was tense and riveting. After finishing this book, I immediately went out and read two more of Picoult's books, and . It was then that I discovered that, like and , Jodi Picoult is able to write wonderful stories that keep the reader entertained from start to finish. But these writers have something else in common: when they find a plot formula they like, they run that sucker into the ground. Picoult's novels follow this track: Improbable and dramatic event (Sister suing parents over kidney transplant, Amish girl accused of killing her baby, father arrested for kidnapping his own daughter), dramatic trial, switching narratives, two people falling in love who shouldn't, dramatic trial decision, twist ending. Read one and you've pretty much read them all. But My Sister's Keeper is the best of the bunch, so pick that one. Skip and ; they're the worst of the bunch.",4.0,positive,My Sister's Keeper,10917
"I found this book frustrating. I really liked the author's writing style - I had a hard time putting it down. But at the same tine I think the author took the easy way out with the ending and didn't give some of the characters the chance to reach their potential. ~~SPOILERS BELOW~~ * * * * * * * * * * * * * * * * * * * * * I found Sara really easy to dislike. I don't know if I'm the only one, but I found her to be amazingly selfish. All she cared about was keeping Kate alive, weather Kate wanted to be or not. She only used Anna as a means of keeping Kate alive. I don't think Sara ever had any real love for Anna, as sad as that is. The whole emancipation hearing would have never happened if Sara had stopped for a moment to let Kate tell her what she really wanted. I enjoyed the fact that each chapter was narrated by a different character. I even liked the different fonts for the different characters. I think doing it this way is one of the only ways that you'd be able to understand all the different viewpoints of the characters. As for the ending I think the author took the easy way out. Once again Anna is sacrificed for Kate, but this time, not by Sara, but the author. I would have liked to see Sara deal with the fact that Kate didn't want to go on as she was. As soon as the car crash happened I knew what would happen. It wasn't really a surprise at that point. I feel like Sara should have suffered with knowing that she didn't really love Anna. She only had her to help Kate and I think she should have had to face that fact. The fact that Campbell gave annoying answers to why he had Judge (his dog) drove me crazy. I don't think it was that big of a deal. The way the author went about it really annoyed me. Throughout the book Anna was the one constantly sacrificing. And in the end she made the biggest sacrifice one can make. I would have liked to see Sara sacrifice something instead. Have I mentioned I really didn't like Sara?",1.0,negative,My Sister's Keeper,10917
